GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
1,1,facebook.com,com,497333,2914054,facebook.com,com,1,1,497433,2916195
2,2,google.com,com,492473,2686536,google.com,com,2,2,492566,2688444
3,3,youtube.com,com,448907,2363645,youtube.com,com,3,3,449037,2365849
4,4,twitter.com,com,439791,2327752,twitter.com,com,4,4,439928,2329826
5,5,instagram.com,com,353072,1721296,instagram.com,com,5,5,352891,1721838
6,6,linkedin.com,com,341538,1508283,linkedin.com,com,6,6,341473,1508832
7,7,microsoft.com,com,308805,1108908,microsoft.com,com,7,7,309214,1110497
8,8,apple.com,com,291894,1012747,apple.com,com,8,8,292028,1014057
9,1,wikipedia.org,org,285706,1109563,wikipedia.org,org,9,1,285825,1110920
10,9,plus.google.com,com,251012,1072863,plus.google.com,com,10,9,251137,1073489
11,10,googletagmanager.com,com,240642,844668,googletagmanager.com,com,11,10,240528,844774
12,2,en.wikipedia.org,org,239394,829777,en.wikipedia.org,org,12,2,239390,830726
13,1,youtu.be,be,237875,834838,youtu.be,be,13,1,238162,836459
14,11,pinterest.com,com,228847,977174,pinterest.com,com,14,11,228873,977204
15,12,vimeo.com,com,224422,865158,vimeo.com,com,15,12,224379,866374
16,13,play.google.com,com,221052,668454,play.google.com,com,16,13,221249,668905
17,14,adobe.com,com,217816,650257,adobe.com,com,17,14,218145,651512
18,15,maps.google.com,com,212052,763350,maps.google.com,com,18,15,212065,763586
19,16,itunes.apple.com,com,211205,605760,itunes.apple.com,com,19,16,211433,607220
20,1,goo.gl,gl,209555,714095,goo.gl,gl,20,1,209634,714668
21,17,wordpress.com,com,205471,715018,wordpress.com,com,21,17,205573,716274
22,1,bit.ly,ly,196042,625759,bit.ly,ly,22,1,196268,626703
23,18,blogspot.com,com,192878,659027,blogspot.com,com,23,18,192954,659954
24,19,github.com,com,192740,540029,github.com,com,24,19,192635,539108
25,3,wordpress.org,org,189599,773145,wordpress.org,org,25,3,189495,773041
26,20,player.vimeo.com,com,187682,682965,player.vimeo.com,com,26,20,187787,683966
27,21,amazon.com,com,184913,592380,amazon.com,com,27,21,184912,591975
28,22,docs.google.com,com,184180,565854,docs.google.com,com,28,22,184258,566484
29,23,yahoo.com,com,170711,482383,yahoo.com,com,29,23,170595,481728
30,4,mozilla.org,org,161735,472155,mozilla.org,org,30,4,164104,478961
31,24,tumblr.com,com,160535,557289,tumblr.com,com,31,24,160721,557945
32,25,drive.google.com,com,150961,437810,drive.google.com,com,32,25,150939,437636
33,26,flickr.com,com,147028,446099,flickr.com,com,33,26,147164,446841
34,27,go.microsoft.com,com,144899,456426,go.microsoft.com,com,34,27,145647,457778
35,28,support.google.com,com,142975,473961,support.google.com,com,35,28,143107,474858
36,29,gravatar.com,com,139859,464659,gravatar.com,com,36,29,139694,464026
37,1,europa.eu,eu,137571,447448,europa.eu,eu,37,1,137840,449002
38,30,qq.com,com,132672,1114519,qq.com,com,38,30,132521,1113513
39,31,reddit.com,com,132324,428535,reddit.com,com,39,31,132389,428721
40,32,nytimes.com,com,132009,373488,nytimes.com,com,40,32,132113,374253
41,5,apache.org,org,131960,277501,apache.org,org,41,5,132020,277042
42,6,w3.org,org,128811,293399,w3.org,org,42,6,128926,293493
43,33,soundcloud.com,com,125373,387483,soundcloud.com,com,43,33,125581,388020
44,34,sites.google.com,com,125185,315560,sites.google.com,com,44,34,125337,316016
45,35,apps.apple.com,com,125064,285584,apps.apple.com,com,45,35,124999,284884
46,36,amazonaws.com,com,124812,296056,amazonaws.com,com,46,36,124985,296319
47,1,nih.gov,gov,124369,333430,nih.gov,gov,47,1,124561,333770
48,37,whatsapp.com,com,122217,427299,whatsapp.com,com,48,37,122022,426433
49,1,t.co,co,120489,355485,t.co,co,49,1,120670,355972
50,38,support.microsoft.com,com,120407,296731,support.microsoft.com,com,50,38,120533,297355
51,39,macromedia.com,com,119931,293747,macromedia.com,com,51,39,120051,294113
52,1,sourceforge.net,net,118486,257628,sourceforge.net,net,52,1,118560,257619
53,40,forbes.com,com,117863,309468,forbes.com,com,53,40,118081,310128
54,41,get.adobe.com,com,117725,273894,get.adobe.com,com,54,41,116638,268479
55,1,github.io,io,113655,259253,github.io,io,56,1,112842,256842
56,42,theguardian.com,com,112744,304524,theguardian.com,com,55,42,112959,305578
57,43,medium.com,com,112429,288303,medium.com,com,57,43,112308,288170
58,44,cnn.com,com,111285,289271,cnn.com,com,58,44,111469,289706
59,45,virginmedia.com,com,110745,255892,virginmedia.com,com,59,45,110240,253784
60,46,dropbox.com,com,108984,274901,dropbox.com,com,60,46,109265,275507
61,2,www.ncbi.nlm.nih.gov,gov,108629,280897,www.ncbi.nlm.nih.gov,gov,61,2,108823,281185
62,2,ec.europa.eu,eu,107480,332033,ec.europa.eu,eu,62,2,107702,333072
63,1,bbc.co.uk,uk,107447,280788,bbc.co.uk,uk,63,1,107680,281730
64,7,creativecommons.org,org,107381,260205,creativecommons.org,org,64,7,107556,260680
65,8,archive.org,org,107189,276142,archive.org,org,65,8,107294,276510
66,47,support.apple.com,com,106532,299434,support.apple.com,com,66,47,106524,299353
67,1,who.int,int,103430,241121,who.int,int,67,1,103684,241649
68,48,api.whatsapp.com,com,103173,353397,api.whatsapp.com,com,68,48,103024,352458
69,49,vk.com,com,102042,364908,vk.com,com,70,50,102055,364960
70,50,weebly.com,com,102032,258839,weebly.com,com,69,49,102285,259534
71,51,issuu.com,com,100972,253175,issuu.com,com,71,51,101253,253859
72,52,wixsite.com,com,100358,250541,wixsite.com,com,72,52,100647,251233
73,9,httpd.apache.org,org,99771,201712,httpd.apache.org,org,73,9,99723,201106
74,53,paypal.com,com,98752,276592,paypal.com,com,74,53,98942,277072
75,2,php.net,net,98669,208054,php.net,net,75,2,98672,207999
76,54,l.facebook.com,com,97675,269135,l.facebook.com,com,77,55,97797,269507
77,55,cloudflare.com,com,97169,341885,cloudflare.com,com,80,58,96814,340326
78,56,accounts.google.com,com,96854,225026,accounts.google.com,com,76,54,98219,232335
79,57,m.facebook.com,com,96789,276897,m.facebook.com,com,79,57,96915,277210
80,58,weibo.com,com,96518,426804,weibo.com,com,81,59,96435,426728
81,59,godaddy.com,com,96143,226059,godaddy.com,com,78,56,97720,231072
82,60,tinyurl.com,com,95740,229300,tinyurl.com,com,82,60,95985,229918
83,61,code.google.com,com,95606,251802,code.google.com,com,83,61,95701,252218
84,62,oracle.com,com,94453,178699,oracle.com,com,85,62,93605,175365
85,3,cdc.gov,gov,94411,241987,cdc.gov,gov,84,3,94616,242246
86,63,msn.com,com,93359,216341,msn.com,com,88,65,93189,216254
87,64,bbc.com,com,93044,230032,bbc.com,com,87,64,93205,230437
88,65,policies.google.com,com,92972,296120,policies.google.com,com,89,66,92920,296047
89,66,reuters.com,com,92937,220908,reuters.com,com,86,63,93406,222839
90,67,washingtonpost.com,com,92703,234165,washingtonpost.com,com,90,67,92844,234634
91,68,spotify.com,com,92492,254874,spotify.com,com,91,68,92558,255098
92,69,youtube-nocookie.com,com,91351,237965,youtube-nocookie.com,com,92,69,91416,238350
93,10,gnu.org,org,91184,189725,gnu.org,org,95,10,90737,188680
94,70,wsj.com,com,91060,217398,wsj.com,com,93,70,91334,217857
95,71,imdb.com,com,91022,238143,imdb.com,com,94,71,91188,238950
96,72,bing.com,com,90056,210137,bing.com,com,96,72,90274,210279
97,73,bloomberg.com,com,89369,208849,bloomberg.com,com,97,73,89687,209670
98,74,opera.com,com,89331,227494,opera.com,com,98,74,89301,227605
99,1,harvard.edu,edu,88527,204360,harvard.edu,edu,99,1,88761,204640
100,75,wp.com,com,88507,283526,wp.com,com,100,75,88563,283681
101,1,zoom.us,us,88306,199507,zoom.us,us,102,1,88331,199468
102,1,forms.gle,gle,88267,198126,forms.gle,gle,103,1,88279,197925
103,11,wikimedia.org,org,88138,214801,wikimedia.org,org,101,11,88344,215309
104,3,slideshare.net,net,87947,194877,slideshare.net,net,104,3,88116,195213
105,12,web.archive.org,org,87868,210329,web.archive.org,org,105,12,87941,210455
106,76,wpa.qq.com,com,87776,645800,wpa.qq.com,com,106,76,87624,644469
107,2,mit.edu,edu,86854,182913,mit.edu,edu,107,2,87016,183098
108,77,developers.google.com,com,86235,242933,developers.google.com,com,108,77,86334,243374
109,78,wix.com,com,85372,197338,wix.com,com,109,78,85192,196999
110,79,sciencedirect.com,com,84988,188395,sciencedirect.com,com,110,79,85114,188638
111,80,live.com,com,84278,180887,live.com,com,115,83,82622,175112
112,81,ibm.com,com,84104,158945,ibm.com,com,111,80,84250,159294
113,3,stanford.edu,edu,83382,175407,stanford.edu,edu,112,3,83551,175456
114,82,businessinsider.com,com,83189,199578,businessinsider.com,com,113,81,83465,200104
115,83,w.soundcloud.com,com,83070,230899,w.soundcloud.com,com,114,82,83260,231098
116,2,telegraph.co.uk,uk,81638,199312,telegraph.co.uk,uk,116,2,81832,200018
117,13,nginx.org,org,81013,157667,nginx.org,org,119,13,80740,157111
118,4,cpanel.net,net,81009,317313,cpanel.net,net,118,4,81046,317187
119,84,go.com,com,80890,195974,go.com,com,117,84,81173,196631
120,14,validator.w3.org,org,80539,171798,validator.w3.org,org,120,14,80615,171901
121,85,open.spotify.com,com,80378,214875,open.spotify.com,com,122,86,80426,214929
122,86,wiley.com,com,80354,173025,wiley.com,com,121,85,80517,173239
123,87,list-manage.com,com,80184,197427,list-manage.com,com,123,87,80309,198020
124,88,huffingtonpost.com,com,79170,199927,huffingtonpost.com,com,124,88,79304,200458
125,89,bitly.com,com,78449,168610,bitly.com,com,125,89,78580,168628
126,90,nature.com,com,78302,167455,nature.com,com,126,90,78471,167786
127,4,nasa.gov,gov,78125,166500,nasa.gov,gov,128,4,78316,166792
128,3,dailymail.co.uk,uk,78093,194450,dailymail.co.uk,uk,127,3,78368,194997
129,91,usatoday.com,com,77985,187275,usatoday.com,com,129,91,78149,187739
130,92,myspace.com,com,77925,191000,myspace.com,com,130,92,78051,191388
131,93,cpanel.com,com,77216,293340,cpanel.com,com,133,95,77236,293258
132,94,cnet.com,com,76998,167672,cnet.com,com,132,94,77255,168041
133,95,time.com,com,76950,181527,time.com,com,131,93,77258,182240
134,96,eventbrite.com,com,76703,184766,eventbrite.com,com,134,96,76924,185295
135,15,un.org,org,76674,159086,un.org,org,135,15,76861,159270
136,97,fpdownload.macromedia.com,com,76480,163647,fpdownload.macromedia.com,com,136,97,76541,163826
137,98,bp.blogspot.com,com,76068,202027,bp.blogspot.com,com,137,98,76075,202160
138,1,sina.com.cn,cn,75718,286687,sina.com.cn,cn,138,1,75642,286805
139,99,surveymonkey.com,com,75357,153954,surveymonkey.com,com,139,99,75591,154670
140,100,mysql.com,com,75247,142071,mysql.com,com,140,100,75257,141941
141,101,nginx.com,com,75087,143231,nginx.com,com,142,102,74874,142759
142,102,ebay.com,com,74847,177566,ebay.com,com,141,101,75008,177878
143,103,mp.weixin.qq.com,com,74180,279616,mp.weixin.qq.com,com,145,105,74073,279353
144,16,doi.org,org,74068,149184,doi.org,org,146,16,74062,149342
145,104,ted.com,com,74003,167715,ted.com,com,144,104,74316,168202
146,105,wired.com,com,72900,162722,wired.com,com,147,106,73140,163267
147,106,office.com,com,72355,136742,office.com,com,148,107,72564,137185
148,107,aol.com,com,72203,148453,aol.com,com,149,108,72471,149157
149,108,blogger.com,com,71981,181416,blogger.com,com,153,110,71724,180602
150,17,npr.org,org,71859,175877,npr.org,org,150,17,72088,176296
151,109,hp.com,com,71857,132846,hp.com,com,151,109,71953,133053
152,18,debian.org,org,71785,135944,debian.org,org,152,18,71758,135522
153,110,cnbc.com,com,71185,161678,cnbc.com,com,154,111,71296,161929
154,111,hugedomains.com,com,71154,140820,hugedomains.com,com,143,103,74559,149752
155,4,www.gov.uk,uk,70953,166464,www.gov.uk,uk,156,4,70978,166949
156,112,springer.com,com,70779,144055,springer.com,com,157,113,70881,144396
157,113,imgur.com,com,70529,167227,imgur.com,com,158,114,70399,167245
158,114,onlinelibrary.wiley.com,com,70131,146754,onlinelibrary.wiley.com,com,159,115,70273,146932
159,115,youku.com,com,70010,248704,youku.com,com,160,116,70020,248530
160,116,i0.wp.com,com,69560,221283,i0.wp.com,com,162,117,69618,221340
161,5,independent.co.uk,uk,69411,163268,independent.co.uk,uk,161,5,69651,163896
162,117,xinhuanet.com,com,68952,219393,xinhuanet.com,com,163,118,68889,219735
163,118,i1.wp.com,com,68798,217492,i1.wp.com,com,164,119,68889,217622
164,5,researchgate.net,net,68566,146047,researchgate.net,net,165,5,68694,146163
165,119,i2.wp.com,com,68522,216976,i2.wp.com,com,166,120,68615,217092
166,120,techcrunch.com,com,68393,148352,techcrunch.com,com,167,121,68546,148592
167,2,beian.gov.cn,cn,68106,320613,beian.gov.cn,cn,169,2,67972,320564
168,121,chrome.google.com,com,67982,139292,chrome.google.com,com,168,122,68046,139287
169,6,cloudfront.net,net,67555,138527,cloudfront.net,net,171,6,67450,138354
170,122,googleusercontent.com,com,67494,156725,googleusercontent.com,com,170,123,67662,157049
171,1,gc.ca,ca,67235,141479,gc.ca,ca,172,1,67338,141527
172,4,berkeley.edu,edu,67108,136360,berkeley.edu,edu,173,4,67258,136622
173,1,amzn.to,to,67019,202144,amzn.to,to,174,1,67099,202213
174,123,addtoany.com,com,66977,180293,addtoany.com,com,175,124,66975,180195
175,1,wa.me,me,66826,192685,wa.me,me,177,1,66642,191841
176,19,commons.wikimedia.org,org,66468,149354,commons.wikimedia.org,org,176,19,66663,149759
177,124,mail.google.com,com,66462,142808,mail.google.com,com,155,112,70994,152318
178,125,dailymotion.com,com,66394,164496,dailymotion.com,com,178,125,66457,164886
179,126,yelp.com,com,66236,186573,yelp.com,com,179,126,66317,186038
180,127,latimes.com,com,66099,155142,latimes.com,com,180,127,66258,155366
181,128,taobao.com,com,66021,213529,taobao.com,com,181,128,66116,215138
182,129,etsy.com,com,65514,171019,etsy.com,com,182,129,65708,171226
183,130,163.com,com,65255,221270,163.com,com,184,131,65176,221416
184,20,ietf.org,org,65175,116581,ietf.org,org,185,20,65161,116468
185,7,themeforest.net,net,64964,175480,themeforest.net,net,186,7,64876,175082
186,131,s3.amazonaws.com,com,64946,135116,s3.amazonaws.com,com,183,130,65191,135382
187,1,free.fr,fr,64685,140568,free.fr,fr,187,1,64763,140947
188,2,t.me,me,64453,179761,t.me,me,191,2,64286,179059
189,5,loc.gov,gov,64443,124354,loc.gov,gov,188,5,64502,124545
190,8,behance.net,net,64331,156300,behance.net,net,189,8,64441,156477
191,6,amazon.co.uk,uk,64234,158113,amazon.co.uk,uk,190,6,64413,158527
192,132,nationalgeographic.com,com,63902,138420,nationalgeographic.com,com,192,132,64107,138775
193,133,digg.com,com,63791,151823,digg.com,com,193,133,63845,152007
194,134,statcounter.com,com,63649,163283,statcounter.com,com,194,134,63726,163446
195,135,ft.com,com,63348,132537,ft.com,com,195,135,63449,132748
196,136,jimdo.com,com,63275,157531,jimdo.com,com,196,136,63412,158071
197,5,washington.edu,edu,63273,116959,washington.edu,edu,197,5,63272,117037
198,137,link.springer.com,com,63011,123653,link.springer.com,com,198,137,62999,123869
199,138,about.com,com,62817,136479,about.com,com,199,138,62971,136936
200,6,cornell.edu,edu,62494,129916,cornell.edu,edu,200,6,62538,130130
201,21,sitemaps.org,org,62397,177077,sitemaps.org,org,201,21,62436,177207
202,139,akismet.com,com,62051,183752,akismet.com,com,202,139,62063,183863
203,140,1.bp.blogspot.com,com,61654,157396,1.bp.blogspot.com,com,204,141,61636,157373
204,141,theatlantic.com,com,61398,139791,theatlantic.com,com,203,140,61637,140239
205,142,scribd.com,com,61275,135359,scribd.com,com,205,142,61495,135714
206,1,arnebrachhold.de,de,61150,174429,arnebrachhold.de,de,206,1,61154,174557
207,7,google.co.uk,uk,60987,147639,google.co.uk,uk,207,7,60968,148008
208,143,v.qq.com,com,60831,236270,v.qq.com,com,209,144,60729,236003
209,144,theverge.com,com,60725,129460,theverge.com,com,208,143,60874,129576
210,145,skype.com,com,60614,133626,skype.com,com,210,145,60687,133790
211,9,launchpad.net,net,60542,104671,launchpad.net,net,212,9,60522,104650
212,146,sohu.com,com,60527,195152,sohu.com,com,213,147,60498,195341
213,147,kickstarter.com,com,60468,136303,kickstarter.com,com,211,146,60675,136796
214,148,mailchimp.com,com,60339,143674,mailchimp.com,com,214,148,60406,143911
215,149,livejournal.com,com,60163,141794,livejournal.com,com,215,149,60253,141866
216,150,stumbleupon.com,com,59897,150260,stumbleupon.com,com,217,151,59890,150272
217,151,cbsnews.com,com,59850,134963,cbsnews.com,com,216,150,60059,135388
218,152,tripadvisor.com,com,59522,142135,tripadvisor.com,com,218,152,59575,142159
219,153,samsung.com,com,59037,115531,samsung.com,com,220,154,59058,115623
220,154,addthis.com,com,59034,122424,addthis.com,com,219,153,59209,122685
221,7,princeton.edu,edu,58831,107752,princeton.edu,edu,221,7,58866,107805
222,2,google.de,de,58719,202573,google.de,de,222,2,58762,203231
223,6,ca.gov,gov,58521,134524,ca.gov,gov,223,6,58623,134545
224,155,typepad.com,com,58414,132404,typepad.com,com,224,155,58589,132724
225,156,fb.com,com,58132,130098,fb.com,com,225,156,58319,130310
226,157,prnewswire.com,com,57945,120360,prnewswire.com,com,226,157,57974,120470
227,158,2.bp.blogspot.com,com,57741,142543,2.bp.blogspot.com,com,227,158,57761,142668
228,159,4.bp.blogspot.com,com,57670,142372,4.bp.blogspot.com,com,228,159,57672,142514
229,160,3.bp.blogspot.com,com,57598,142002,3.bp.blogspot.com,com,229,160,57564,142060
230,161,unsplash.com,com,57408,138096,unsplash.com,com,230,161,57458,138077
231,162,goodreads.com,com,57304,132964,goodreads.com,com,231,162,57423,133071
232,163,stackoverflow.com,com,56872,106279,stackoverflow.com,com,234,165,56936,106229
233,164,squarespace.com,com,56824,125305,squarespace.com,com,232,163,57008,125579
234,7,fda.gov,gov,56784,117915,fda.gov,gov,236,7,56773,117925
235,165,feedburner.com,com,56783,135945,feedburner.com,com,233,164,56978,136121
236,166,marriott.com,com,56625,114244,marriott.com,com,235,166,56808,114524
237,167,foxnews.com,com,56527,126748,foxnews.com,com,237,167,56687,127130
238,168,outlook.com,com,56513,109707,outlook.com,com,239,169,56538,109854
239,169,economist.com,com,56447,112566,economist.com,com,238,168,56606,112883
240,22,fr.wikipedia.org,org,56370,129943,fr.wikipedia.org,org,240,22,56475,130406
241,23,sciencemag.org,org,56293,110344,sciencemag.org,org,241,23,56373,110470
242,170,youronlinechoices.com,com,56284,168455,youronlinechoices.com,com,242,170,56352,168908
243,171,webmd.com,com,56130,137717,webmd.com,com,244,171,56230,137693
244,24,change.org,org,56017,127804,change.org,org,243,24,56260,128125
245,172,plesk.com,com,55945,175300,plesk.com,com,245,172,55944,175365
246,173,webs.com,com,55695,116737,webs.com,com,246,173,55867,117026
247,1,mailchi.mp,mp,55403,120321,mailchi.mp,mp,247,1,55530,120571
248,174,mashable.com,com,55172,117678,mashable.com,com,248,174,55352,117959
249,175,eepurl.com,com,54953,130647,eepurl.com,com,249,175,55086,130909
250,176,huffpost.com,com,54861,125533,huffpost.com,com,276,190,52832,120795
251,1,aboutads.info,info,54809,157619,aboutads.info,info,251,1,54825,157880
252,177,tandfonline.com,com,54657,106470,tandfonline.com,com,250,176,54838,106699
253,8,whitehouse.gov,gov,54581,111346,whitehouse.gov,gov,252,8,54657,111487
254,178,shopify.com,com,54531,117927,shopify.com,com,254,177,54465,117560
255,8,news.bbc.co.uk,uk,54460,113461,news.bbc.co.uk,uk,253,8,54565,113820
256,179,booking.com,com,54270,124446,booking.com,com,255,178,54310,124556
257,25,pbs.org,org,54069,119090,pbs.org,org,256,25,54259,119269
258,180,deviantart.com,com,54053,118456,deviantart.com,com,259,180,54187,118724
259,181,translate.google.com,com,54022,106213,translate.google.com,com,261,181,54130,106478
260,182,buzzfeed.com,com,54010,121323,buzzfeed.com,com,257,179,54218,121616
261,26,unesco.org,org,53990,104708,unesco.org,org,258,26,54199,104913
262,9,usda.gov,gov,53842,114519,usda.gov,gov,260,9,54156,115122
263,183,bandcamp.com,com,53811,129536,bandcamp.com,com,262,182,53954,129883
264,1,twitch.tv,tv,53669,119080,twitch.tv,tv,263,1,53779,119190
265,184,nbcnews.com,com,53650,119250,nbcnews.com,com,274,189,52874,117425
266,185,geocities.com,com,53555,104122,geocities.com,com,264,183,53676,104356
267,186,feeds.feedburner.com,com,53377,126721,feeds.feedburner.com,com,265,184,53588,126910
268,187,tripod.com,com,53314,106952,tripod.com,com,266,185,53431,107139
269,8,columbia.edu,edu,53259,101622,columbia.edu,edu,267,8,53364,101788
270,27,de.wikipedia.org,org,53205,151568,de.wikipedia.org,org,268,27,53344,152092
271,9,umich.edu,edu,53109,101301,umich.edu,edu,269,9,53140,101442
272,188,sun.com,com,52989,84070,sun.com,com,271,187,53000,84143
273,28,allaboutcookies.org,org,52867,125393,allaboutcookies.org,org,275,28,52865,125403
274,189,usnews.com,com,52861,115675,usnews.com,com,270,186,53072,115729
275,190,oup.com,com,52816,103597,oup.com,com,272,188,52937,103788
276,9,guardian.co.uk,uk,52644,107867,guardian.co.uk,uk,273,9,52885,108334
277,29,dx.doi.org,org,52375,94422,dx.doi.org,org,278,29,52458,94511
278,191,zdnet.com,com,52257,98365,zdnet.com,com,277,191,52468,98712
279,10,epa.gov,gov,52220,109570,epa.gov,gov,280,10,52267,109657
280,192,disqus.com,com,52199,111090,disqus.com,com,281,193,52248,111003
281,10,talktalk.co.uk,uk,52134,89795,talktalk.co.uk,uk,282,10,52227,89897
282,193,vice.com,com,52127,115622,vice.com,com,279,192,52304,115868
283,10,yale.edu,edu,52085,99702,yale.edu,edu,283,10,52197,99893
284,30,networkadvertising.org,org,52050,131971,networkadvertising.org,org,285,30,52169,132083
285,194,sagepub.com,com,51902,102228,sagepub.com,com,287,196,51974,102305
286,195,marketwatch.com,com,51880,107492,marketwatch.com,com,284,194,52193,107925
287,196,quora.com,com,51860,110797,quora.com,com,286,195,51984,110906
288,197,intel.com,com,51858,89181,intel.com,com,288,197,51908,89274
289,198,cisco.com,com,51630,86866,cisco.com,com,289,198,51796,87027
290,31,hbr.org,org,51534,103984,hbr.org,org,290,31,51682,104093
291,199,alibaba.com,com,51501,105558,alibaba.com,com,295,201,51483,105490
292,32,jigsaw.w3.org,org,51501,102427,jigsaw.w3.org,org,292,32,51568,102492
293,200,redhat.com,com,51469,83021,redhat.com,com,293,199,51536,83037
294,11,noaa.gov,gov,51461,101671,noaa.gov,gov,291,11,51576,101910
295,201,sciencedaily.com,com,51426,107411,sciencedaily.com,com,294,200,51529,107523
296,11,psu.edu,edu,51359,98100,psu.edu,edu,296,11,51428,98225
297,202,statista.com,com,51300,107469,statista.com,com,297,202,51364,107665
298,1,vkontakte.ru,ru,51133,119708,vkontakte.ru,ru,299,1,51182,119607
299,203,finance.yahoo.com,com,51128,103863,finance.yahoo.com,com,298,203,51294,104140
300,204,giphy.com,com,50947,110643,giphy.com,com,300,204,51096,110830
301,33,iso.org,org,50943,83446,iso.org,org,301,33,50953,83531
302,205,myshopify.com,com,50788,111092,myshopify.com,com,307,209,50778,110882
303,206,pixabay.com,com,50754,120174,pixabay.com,com,302,205,50901,120227
304,12,upenn.edu,edu,50741,95853,upenn.edu,edu,303,12,50860,96077
305,207,engadget.com,com,50696,102771,engadget.com,com,304,206,50822,102891
306,12,state.gov,gov,50673,100622,state.gov,gov,308,12,50726,100719
307,208,gofundme.com,com,50641,115593,gofundme.com,com,305,207,50794,115892
308,209,vox.com,com,50472,106998,vox.com,com,306,208,50790,107375
309,210,wikihow.com,com,50431,108680,wikihow.com,com,309,210,50656,108913
310,34,upload.wikimedia.org,org,50405,105531,upload.wikimedia.org,org,310,34,50625,105806
311,211,businesswire.com,com,50338,98744,businesswire.com,com,311,211,50468,98949
312,212,photobucket.com,com,50166,106764,photobucket.com,com,312,212,50300,107113
313,2,cbc.ca,ca,50065,110351,cbc.ca,ca,314,2,50101,110344
314,213,books.google.com,com,49998,105117,books.google.com,com,313,213,50126,105315
315,1,abc.net.au,au,49802,105547,abc.net.au,au,315,1,49960,105684
316,214,android.com,com,49749,90735,android.com,com,316,214,49878,90945
317,215,wpengine.com,com,49522,111832,wpengine.com,com,317,215,49585,111790
318,216,example.com,com,49375,90933,example.com,com,319,217,49467,90999
319,217,fastcompany.com,com,49339,100811,fastcompany.com,com,318,216,49495,100981
320,218,hubspot.com,com,49295,100516,hubspot.com,com,320,218,49461,100451
321,219,newyorker.com,com,49276,104826,newyorker.com,com,321,219,49398,105078
322,35,worldbank.org,org,49258,90500,worldbank.org,org,322,35,49346,90541
323,1,or.kr,kr,49230,97298,or.kr,kr,323,1,49248,97224
324,220,groups.google.com,com,49072,87571,groups.google.com,com,324,220,49169,87668
325,221,fortune.com,com,48988,98674,fortune.com,com,325,221,49126,98926
