GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
326,222,picasaweb.google.com,com,48954,98088,picasaweb.google.com,com,326,222,49047,98295
327,2,yandex.ru,ru,48912,154129,yandex.ru,ru,329,2,48912,154023
328,223,indiatimes.com,com,48835,103204,indiatimes.com,com,327,223,48960,103261
329,224,netflix.com,com,48810,108358,netflix.com,com,330,224,48878,108550
330,11,ox.ac.uk,uk,48729,89423,ox.ac.uk,uk,328,11,48930,89690
331,225,dev.mysql.com,com,48663,85572,dev.mysql.com,com,332,226,48613,85418
332,226,meetup.com,com,48488,99488,meetup.com,com,331,225,48748,99878
333,227,oreilly.com,com,48303,83194,oreilly.com,com,334,228,48429,83374
334,228,gizmodo.com,com,48253,100726,gizmodo.com,com,333,227,48493,101019
335,36,cambridge.org,org,48242,90383,cambridge.org,org,335,36,48259,90448
336,13,academia.edu,edu,48134,95011,academia.edu,edu,337,13,48100,95008
337,37,plos.org,org,47984,91199,plos.org,org,338,37,48090,91391
338,229,psychologytoday.com,com,47965,109657,psychologytoday.com,com,336,229,48105,109891
339,230,arcgis.com,com,47919,90235,arcgis.com,com,339,230,47978,90348
340,231,constantcontact.com,com,47673,108179,constantcontact.com,com,340,231,47919,108586
341,232,wikia.com,com,47553,98351,wikia.com,com,341,232,47718,98714
342,14,uci.edu,edu,47549,79448,uci.edu,edu,342,14,47566,79449
343,15,umn.edu,edu,47260,88700,umn.edu,edu,343,15,47334,88837
344,16,wisc.edu,edu,47240,85944,wisc.edu,edu,344,16,47318,86145
345,233,inc.com,com,47120,97322,inc.com,com,345,233,47254,97452
346,3,line.me,me,47056,135131,line.me,me,346,3,47022,134767
347,1,business.site,site,46843,96171,business.site,site,348,1,46838,96291
348,234,scientificamerican.com,com,46796,95528,scientificamerican.com,com,347,234,46884,95732
349,1,roncalliweb.edu.it,it,46753,84281,roncalliweb.edu.it,it,349,1,46798,84311
350,235,dribbble.com,com,46654,105950,dribbble.com,com,350,235,46748,105963
351,236,afternic.com,com,46652,95453,afternic.com,com,353,236,46673,95357
352,38,mayoclinic.org,org,46612,108015,mayoclinic.org,org,352,38,46715,107878
353,2,gouv.fr,fr,46601,101935,gouv.fr,fr,351,2,46730,102473
354,237,elegantthemes.com,com,46413,121917,elegantthemes.com,com,354,237,46369,121864
355,238,web.whatsapp.com,com,46275,126622,web.whatsapp.com,com,358,240,46150,126188
356,239,britannica.com,com,46239,95327,britannica.com,com,357,239,46201,95433
357,240,us.com,com,46176,93137,us.com,com,356,238,46252,93136
358,39,ieee.org,org,46174,77634,ieee.org,org,355,39,46299,77743
359,241,web.facebook.com,com,46086,114260,web.facebook.com,com,360,242,46101,114213
360,242,player.youku.com,com,46059,144029,player.youku.com,com,361,243,46055,143701
361,243,nypost.com,com,46004,99516,nypost.com,com,359,241,46102,99603
362,244,zendesk.com,com,45868,86122,zendesk.com,com,363,245,45929,86161
363,245,talk.plesk.com,com,45732,133931,talk.plesk.com,com,365,247,45724,133896
364,246,uk.com,com,45718,94913,uk.com,com,362,244,46027,95619
365,17,ucla.edu,edu,45599,84425,ucla.edu,edu,366,17,45631,84541
366,247,entrepreneur.com,com,45560,94684,entrepreneur.com,com,364,246,45791,95070
367,248,i.imgur.com,com,45372,95227,i.imgur.com,com,367,248,45517,95550
368,12,cam.ac.uk,uk,45161,79028,cam.ac.uk,uk,368,12,45271,79325
369,3,amazon.de,de,45080,124876,amazon.de,de,369,3,45155,125274
370,249,dell.com,com,44984,77593,dell.com,com,372,250,45026,77572
371,18,jhu.edu,edu,44969,83206,jhu.edu,edu,370,18,45075,83291
372,250,bmj.com,com,44828,87172,bmj.com,com,371,249,45040,87411
373,3,miit.gov.cn,cn,44806,125083,miit.gov.cn,cn,380,3,44533,124153
374,251,chicagotribune.com,com,44804,95578,chicagotribune.com,com,373,251,44972,95824
375,252,investopedia.com,com,44793,95274,investopedia.com,com,374,252,44880,95321
376,4,fb.me,me,44766,87717,fb.me,me,376,4,44810,87783
377,253,theconversation.com,com,44642,90348,theconversation.com,com,375,253,44854,90456
378,19,utexas.edu,edu,44623,80406,utexas.edu,edu,377,19,44744,80637
379,254,deloitte.com,com,44584,77552,deloitte.com,com,379,254,44670,77660
380,20,cmu.edu,edu,44507,76629,cmu.edu,edu,378,20,44679,76918
381,21,uiuc.edu,edu,44456,72030,uiuc.edu,edu,381,21,44481,72109
382,40,aboutcookies.org,org,44381,104879,aboutcookies.org,org,382,40,44443,104939
383,41,oecd.org,org,44259,77086,oecd.org,org,383,41,44383,77383
384,10,doubleclick.net,net,44218,77559,doubleclick.net,net,384,10,44338,77651
385,255,indiegogo.com,com,43894,89202,indiegogo.com,com,385,255,44041,89335
386,42,weforum.org,org,43823,80805,weforum.org,org,386,42,43968,80902
387,43,es.wikipedia.org,org,43739,108718,es.wikipedia.org,org,387,43,43837,108794
388,256,elsevier.com,com,43688,74759,elsevier.com,com,390,258,43708,74747
389,257,slate.com,com,43669,92537,slate.com,com,388,256,43806,92733
390,258,news.yahoo.com,com,43665,89756,news.yahoo.com,com,399,263,43077,87503
391,4,chinadaily.com.cn,cn,43599,90248,chinadaily.com.cn,cn,392,4,43594,90379
392,22,uchicago.edu,edu,43584,78962,uchicago.edu,edu,391,22,43698,79143
393,259,gotowebinar.com,com,43534,71825,gotowebinar.com,com,389,257,43801,72177
394,44,arxiv.org,org,43343,74814,arxiv.org,org,395,44,43379,74861
395,260,qz.com,com,43296,86850,qz.com,com,393,259,43499,87158
396,13,nps.gov,gov,43286,94631,nps.gov,gov,394,13,43379,94764
397,261,newsweek.com,com,43187,88582,newsweek.com,com,396,260,43362,88808
398,262,parallels.com,com,43107,103581,parallels.com,com,397,261,43221,103781
399,263,arstechnica.com,com,43011,82164,arstechnica.com,com,398,262,43169,82320
400,3,google.ca,ca,42998,94295,google.ca,ca,400,3,43057,94184
401,264,biomedcentral.com,com,42761,77672,biomedcentral.com,com,401,264,42836,77693
402,265,appspot.com,com,42699,79334,appspot.com,com,403,266,42634,79183
403,266,netscape.com,com,42683,68996,netscape.com,com,402,265,42700,68986
404,1,g.page,page,42672,93379,g.page,page,404,1,42570,93001
405,267,bitnami.com,com,42512,60123,bitnami.com,com,409,270,42441,59977
406,14,ftc.gov,gov,42420,85031,ftc.gov,gov,406,14,42464,85070
407,268,steampowered.com,com,42370,86027,steampowered.com,com,407,268,42463,86201
408,269,bizjournals.com,com,42303,87019,bizjournals.com,com,408,269,42454,87085
409,270,aliexpress.com,com,42190,85115,aliexpress.com,com,405,267,42527,85765
410,13,blogspot.co.uk,uk,42165,93295,blogspot.co.uk,uk,411,13,42320,93650
411,271,jd.com,com,42151,98050,jd.com,com,416,273,42032,98059
412,15,ed.gov,gov,42083,79542,ed.gov,gov,415,15,42073,79438
413,23,si.edu,edu,42078,80340,si.edu,edu,412,23,42241,80541
414,45,apa.org,org,42039,82666,apa.org,org,414,45,42106,82788
415,272,ubuntu.com,com,42008,69974,ubuntu.com,com,410,271,42420,70851
416,273,sfgate.com,com,42006,91096,sfgate.com,com,413,272,42157,91315
417,4,qc.ca,ca,41943,80296,qc.ca,ca,418,4,41998,80415
418,274,howstuffworks.com,com,41942,84173,howstuffworks.com,com,417,274,42027,84350
419,275,widgets.wp.com,com,41911,106173,widgets.wp.com,com,420,275,41920,106189
420,276,typeform.com,com,41894,80055,typeform.com,com,421,276,41858,80101
421,16,irs.gov,gov,41856,89068,irs.gov,gov,419,16,41965,89077
422,277,so.com,com,41739,127500,so.com,com,426,280,41621,127299
423,46,altervista.org,org,41707,83762,altervista.org,org,423,46,41749,83862
424,278,podcasts.apple.com,com,41694,89070,podcasts.apple.com,com,424,278,41685,89035
425,279,dw.com,com,41638,85969,dw.com,com,422,277,41855,86123
426,1,kiev.ua,ua,41624,86486,kiev.ua,ua,427,1,41604,86472
427,280,hilton.com,com,41537,78412,hilton.com,com,425,279,41683,78637
428,47,bbb.org,org,41523,100024,bbb.org,org,428,47,41571,100026
429,281,zend.com,com,41387,73854,zend.com,com,430,281,41363,73756
430,282,healthline.com,com,41338,97620,healthline.com,com,431,282,41357,97537
431,2,icio.us,us,41257,83054,icio.us,us,429,2,41393,83424
432,283,ikea.com,com,41244,83902,ikea.com,com,432,283,41337,84066
433,284,getpocket.com,com,41192,97773,getpocket.com,com,434,285,41254,97753
434,285,box.com,com,41190,75493,box.com,com,435,286,41235,75610
435,5,www.gov.cn,cn,41168,150335,www.gov.cn,cn,439,5,41101,150490
436,24,purdue.edu,edu,41082,71381,purdue.edu,edu,436,24,41174,71518
437,286,cbslocal.com,com,41061,89286,cbslocal.com,com,433,284,41257,89459
438,48,python.org,org,41012,66347,python.org,org,441,48,41074,66339
439,17,house.gov,gov,41002,83544,house.gov,gov,437,17,41154,83803
440,1,yahoo.co.jp,jp,40991,108047,yahoo.co.jp,jp,440,1,41082,108019
441,3,del.icio.us,us,40974,82319,del.icio.us,us,438,3,41106,82688
442,14,mirror.co.uk,uk,40889,85977,mirror.co.uk,uk,442,14,40944,86075
443,49,pnas.org,org,40864,75276,pnas.org,org,443,49,40920,75362
444,287,tmall.com,com,40825,104025,tmall.com,com,446,288,40739,104033
445,288,enable-javascript.com,com,40671,81983,enable-javascript.com,com,445,287,40844,82083
446,50,joomla.org,org,40594,81820,joomla.org,org,447,50,40685,81942
447,2,ow.ly,ly,40591,75681,ow.ly,ly,444,2,40868,76050
448,5,telegram.me,me,40576,108306,telegram.me,me,451,5,40434,107920
449,289,store.steampowered.com,com,40566,82173,store.steampowered.com,com,448,289,40675,82324
450,290,v.youku.com,com,40447,89586,v.youku.com,com,450,290,40464,89622
451,51,fao.org,org,40417,71769,fao.org,org,449,51,40554,71935
452,291,mobile.twitter.com,com,40221,81173,mobile.twitter.com,com,452,291,40352,81233
453,52,openstreetmap.org,org,40195,79649,openstreetmap.org,org,455,53,40265,79714
454,292,evernote.com,com,40159,80212,evernote.com,com,456,292,40241,80318
455,4,spiegel.de,de,40143,90996,spiegel.de,de,454,4,40270,91313
456,15,thesun.co.uk,uk,40132,84477,thesun.co.uk,uk,457,15,40239,84514
457,293,fandom.com,com,40108,83193,fandom.com,com,458,293,40236,83430
458,294,mediafire.com,com,40058,86393,mediafire.com,com,459,294,40129,86503
459,295,teamviewer.com,com,40007,71952,teamviewer.com,com,461,296,40024,72037
460,296,venturebeat.com,com,39966,75454,venturebeat.com,com,460,295,40080,75622
461,25,nyu.edu,edu,39840,72178,nyu.edu,edu,462,25,39938,72331
462,4,imageshack.us,us,39807,77697,imageshack.us,us,464,4,39895,77930
463,297,over-blog.com,com,39725,81596,over-blog.com,com,467,299,39782,81810
464,2,smh.com.au,au,39685,79666,smh.com.au,au,465,2,39854,79873
465,298,walmart.com,com,39654,83309,walmart.com,com,466,298,39783,83415
466,299,merriam-webster.com,com,39604,78319,merriam-webster.com,com,463,297,39900,78735
467,26,usc.edu,edu,39602,72152,usc.edu,edu,470,26,39666,72143
468,300,themeisle.com,com,39585,93406,themeisle.com,com,472,303,39600,93375
469,301,business.facebook.com,com,39557,74234,business.facebook.com,com,468,300,39768,74391
470,302,angelfire.com,com,39495,75207,angelfire.com,com,471,302,39619,75356
471,53,pewresearch.org,org,39487,78868,pewresearch.org,org,453,52,40327,80767
472,303,nydailynews.com,com,39480,83263,nydailynews.com,com,473,304,39567,83423
473,304,googleblog.com,com,39436,74918,googleblog.com,com,469,301,39677,75347
474,54,wiktionary.org,org,39427,76111,wiktionary.org,org,474,54,39462,76231
475,305,livescience.com,com,39339,80397,livescience.com,com,475,305,39349,80474
476,11,fbcdn.net,net,39283,78243,fbcdn.net,net,476,11,39343,78384
477,27,duke.edu,edu,39258,69791,duke.edu,edu,477,27,39292,69845
478,12,earthlink.net,net,39044,65851,earthlink.net,net,481,12,39067,65909
479,18,census.gov,gov,39029,75570,census.gov,gov,479,19,39087,75626
480,306,mckinsey.com,com,38972,68650,mckinsey.com,com,482,307,39038,68719
481,19,senate.gov,gov,38969,78203,senate.gov,gov,478,18,39111,78387
482,307,fc2.com,com,38957,94578,fc2.com,com,486,311,38949,94587
483,308,xing.com,com,38911,110614,xing.com,com,480,306,39083,111048
484,309,journals.sagepub.com,com,38899,72944,journals.sagepub.com,com,484,309,39009,72966
485,310,thelancet.com,com,38879,72708,thelancet.com,com,483,308,39030,72827
486,55,postgresql.org,org,38850,60806,postgresql.org,org,489,55,38814,60739
487,311,ning.com,com,38814,74439,ning.com,com,485,310,38970,74671
488,5,on.ca,ca,38749,74782,on.ca,ca,491,5,38732,74845
489,312,barnesandnoble.com,com,38733,86040,barnesandnoble.com,com,487,312,38865,86165
490,20,usgs.gov,gov,38658,70995,usgs.gov,gov,492,20,38684,71072
491,1,govt.nz,nz,38644,71364,govt.nz,nz,490,1,38763,71430
492,313,salesforce.com,com,38592,67745,salesforce.com,com,488,313,38862,68109
493,314,withgoogle.com,com,38447,68680,withgoogle.com,com,508,323,37933,67690
494,28,umd.edu,edu,38420,66492,umd.edu,edu,494,28,38442,66608
495,1,go.id,id,38396,78909,go.id,id,497,1,38317,78844
496,315,microsoftonline.com,com,38316,59204,microsoftonline.com,com,493,314,38605,59638
497,316,apnews.com,com,38299,77782,apnews.com,com,496,315,38330,77699
498,6,about.me,me,38270,74939,about.me,me,495,6,38346,75033
499,317,aliyun.com,com,38204,83704,aliyun.com,com,500,318,38230,83649
500,318,dropcatch.com,com,38195,70728,dropcatch.com,com,524,330,37393,68904
501,319,cctv.com,com,38181,114800,cctv.com,com,503,321,38159,114896
502,320,scholar.google.com,com,38169,65914,scholar.google.com,com,502,320,38163,65924
503,321,rt.com,com,38154,76708,rt.com,com,498,316,38258,76759
504,322,mozilla.com,com,38154,64538,mozilla.com,com,499,317,38253,64776
505,323,patreon.com,com,38101,84251,patreon.com,com,501,319,38228,84310
506,324,amazon-adsystem.com,com,38086,110275,amazon-adsystem.com,com,504,322,38042,110264
507,56,acs.org,org,38023,65914,acs.org,org,505,56,38039,65962
508,29,msu.edu,edu,37934,67639,msu.edu,edu,507,30,37976,67727
509,30,ufl.edu,edu,37923,67135,ufl.edu,edu,506,29,38021,67165
510,31,ucsd.edu,edu,37861,67156,ucsd.edu,edu,509,31,37920,67258
511,325,espn.com,com,37801,76706,espn.com,com,511,325,37859,76867
512,326,lifehacker.com,com,37800,75937,lifehacker.com,com,510,324,37913,76162
513,1,google.es,es,37792,92291,google.es,es,512,1,37827,92249
514,327,variety.com,com,37696,77950,variety.com,com,513,326,37803,78142
515,328,proofpoint.com,com,37679,64586,proofpoint.com,com,514,327,37699,64641
516,329,jamanetwork.com,com,37577,72577,jamanetwork.com,com,515,328,37645,72624
517,2,itu.int,int,37564,59614,itu.int,int,516,2,37598,59648
518,1,gob.mx,mx,37560,68809,gob.mx,mx,519,1,37482,68799
519,21,privacyshield.gov,gov,37522,117031,privacyshield.gov,gov,518,21,37494,117290
520,32,unc.edu,edu,37453,65512,unc.edu,edu,517,32,37505,65689
521,57,apachefriends.org,org,37433,67677,apachefriends.org,org,523,58,37394,67522
522,330,politico.com,com,37416,76731,politico.com,com,521,329,37443,76718
523,58,slashdot.org,org,37362,64553,slashdot.org,org,522,57,37443,64647
524,33,northwestern.edu,edu,37352,67244,northwestern.edu,edu,520,33,37450,67324
525,331,jquery.com,com,37281,65709,jquery.com,com,529,334,37266,65540
526,332,sharepoint.com,com,37272,59518,sharepoint.com,com,527,332,37352,59603
527,3,google.fr,fr,37259,81089,google.fr,fr,525,3,37376,81431
528,333,foursquare.com,com,37243,72210,foursquare.com,com,528,333,37332,72374
529,59,mitre.org,org,37195,57626,mitre.org,org,531,59,37177,57571
530,334,symantec.com,com,37180,59083,symantec.com,com,526,331,37372,59257
531,60,coursera.org,org,37098,64676,coursera.org,org,537,60,37071,64775
532,335,googleapis.com,com,37068,68733,googleapis.com,com,530,335,37185,68742
533,336,elpais.com,com,37049,81586,elpais.com,com,532,336,37173,81867
534,61,openssl.org,org,37033,54955,openssl.org,org,538,61,37060,54913
535,337,newscientist.com,com,37026,68218,newscientist.com,com,533,337,37134,68486
536,16,thetimes.co.uk,uk,37016,72645,thetimes.co.uk,uk,534,16,37132,72873
537,22,bls.gov,gov,37015,72293,bls.gov,gov,539,22,37036,72267
538,338,instructables.com,com,36975,72127,instructables.com,com,536,339,37073,72199
539,339,theglobeandmail.com,com,36919,74549,theglobeandmail.com,com,535,338,37094,74761
540,62,freebsd.org,org,36857,56960,freebsd.org,org,543,63,36864,56990
541,13,azurewebsites.net,net,36805,64398,azurewebsites.net,net,545,13,36790,64406
542,340,w3schools.com,com,36793,64506,w3schools.com,com,542,340,36886,64600
543,63,nejm.org,org,36781,67550,nejm.org,org,541,62,36889,67694
544,6,360.cn,cn,36746,93671,360.cn,cn,548,6,36706,93393
545,341,gartner.com,com,36721,61625,gartner.com,com,544,341,36842,61715
546,2,google.co.jp,jp,36669,116023,google.co.jp,jp,549,2,36685,115864
547,342,rollingstone.com,com,36633,76749,rollingstone.com,com,547,342,36727,76781
548,343,automattic.com,com,36608,94568,automattic.com,com,553,346,36579,94505
549,7,wp.me,me,36577,83003,wp.me,me,546,7,36750,83282
550,23,hhs.gov,gov,36566,71629,hhs.gov,gov,540,23,36909,72198
551,344,1688.com,com,36555,98512,1688.com,com,555,348,36502,98551
552,345,vmware.com,com,36546,57128,vmware.com,com,554,347,36572,57040
553,346,trustpilot.com,com,36543,79032,trustpilot.com,com,552,345,36608,78833
554,347,weather.com,com,36526,67377,weather.com,com,551,344,36637,67531
555,348,aljazeera.com,com,36516,72641,aljazeera.com,com,550,343,36671,72803
556,2,in.ua,ua,36468,76396,in.ua,ua,557,2,36462,76403
557,3,news.com.au,au,36455,71319,news.com.au,au,559,3,36393,71030
558,24,nist.gov,gov,36442,57800,nist.gov,gov,556,24,36487,57867
559,349,timeanddate.com,com,36313,65876,timeanddate.com,com,562,349,36383,66001
560,64,icann.org,org,36305,63349,icann.org,org,567,66,36253,63122
561,17,express.co.uk,uk,36292,74882,express.co.uk,uk,560,17,36392,75019
562,7,google.cn,cn,36281,72854,google.cn,cn,565,7,36284,72693
563,350,trello.com,com,36267,68468,trello.com,com,563,350,36360,68495
564,65,drupal.org,org,36258,61692,drupal.org,org,558,64,36403,61738
565,66,jstor.org,org,36256,64806,jstor.org,org,561,65,36386,64843
566,351,oauth.vk.com,com,36242,76575,oauth.vk.com,com,7782,4039,7033,12176
567,352,chinanews.com,com,36237,111539,chinanews.com,com,568,352,36192,111601
568,353,nvidia.com,com,36209,62724,nvidia.com,com,566,351,36272,62779
569,67,dmoz.org,org,36193,57979,dmoz.org,org,569,67,36188,57996
570,2,ustream.tv,tv,36153,66886,ustream.tv,tv,564,2,36342,67212
571,8,blog.sina.com.cn,cn,36134,80678,blog.sina.com.cn,cn,573,8,36073,80656
572,354,t.qq.com,com,36133,107127,t.qq.com,com,572,355,36083,107111
573,355,airbnb.com,com,36071,73638,airbnb.com,com,570,353,36148,73696
574,356,dedecms.com,com,36069,136819,dedecms.com,com,574,356,36028,136871
575,357,pcmag.com,com,35968,66780,pcmag.com,com,571,354,36104,67025
576,68,kernel.org,org,35954,56755,kernel.org,org,576,68,35957,56732
577,358,getbootstrap.com,com,35859,63932,getbootstrap.com,com,575,357,36014,64114
578,2,google.it,it,35788,81120,google.it,it,577,2,35803,81165
579,8,m.me,me,35759,79955,m.me,me,578,8,35790,79918
580,359,jiathis.com,com,35659,104564,jiathis.com,com,581,359,35629,103956
581,69,eff.org,org,35540,61719,eff.org,org,579,69,35680,61873
582,360,wufoo.com,com,35508,69674,wufoo.com,com,580,358,35633,69774
583,361,livestream.com,com,35399,63822,livestream.com,com,582,360,35550,64100
584,25,sec.gov,gov,35377,64006,sec.gov,gov,583,25,35494,64042
585,1,discord.gg,gg,35364,76025,discord.gg,gg,590,1,35306,75897
586,362,medicalnewstoday.com,com,35355,76242,medicalnewstoday.com,com,585,362,35414,76240
587,363,sky.com,com,35293,68050,sky.com,com,584,361,35417,68303
588,364,scmp.com,com,35273,66958,scmp.com,com,587,363,35350,67048
589,34,arizona.edu,edu,35272,61418,arizona.edu,edu,586,34,35399,61650
590,365,prezi.com,com,35266,61049,prezi.com,com,588,364,35325,61195
591,366,slack.com,com,35196,63048,slack.com,com,592,367,35232,63060
592,3,sakura.ne.jp,jp,35186,78165,sakura.ne.jp,jp,594,3,35209,78239
593,367,hollywoodreporter.com,com,35178,72466,hollywoodreporter.com,com,591,366,35304,72608
594,35,illinois.edu,edu,35146,60874,illinois.edu,edu,593,35,35217,60995
595,368,boston.com,com,35107,68592,boston.com,com,589,365,35311,68842
596,369,stackexchange.com,com,35048,62414,stackexchange.com,com,595,368,35135,62434
597,370,gitlab.com,com,35036,55885,gitlab.com,com,597,370,35095,55871
598,371,shutterstock.com,com,35032,73830,shutterstock.com,com,596,369,35122,73858
599,70,iana.org,org,34997,54563,iana.org,org,598,70,34991,54577
600,372,mixcloud.com,com,34924,71718,mixcloud.com,com,599,371,34969,71773
601,71,moodle.org,org,34897,55790,moodle.org,org,601,71,34931,55748
602,2,photos.app.goo.gl,gl,34874,64673,photos.app.goo.gl,gl,600,2,34948,64727
603,373,verisign.com,com,34797,52663,verisign.com,com,608,376,34609,52334
604,374,docker.com,com,34790,60300,docker.com,com,606,375,34752,59983
605,6,utoronto.ca,ca,34780,58912,utoronto.ca,ca,604,6,34871,59051
606,375,alexa.com,com,34747,63757,alexa.com,com,605,374,34831,63841
607,376,technologyreview.com,com,34726,61896,technologyreview.com,com,602,372,34908,62036
608,377,businessweek.com,com,34593,61317,businessweek.com,com,603,373,34878,61704
609,378,nike.com,com,34592,64732,nike.com,com,609,377,34551,64800
610,72,opensource.org,org,34573,58474,opensource.org,org,607,72,34723,58575
611,5,businessinsider.de,de,34434,68140,businessinsider.de,de,630,5,33795,66452
612,73,ru.wikipedia.org,org,34432,84021,ru.wikipedia.org,org,611,73,34454,84010
613,379,pexels.com,com,34366,73829,pexels.com,com,613,380,34381,73726
614,380,thehill.com,com,34350,69083,thehill.com,com,610,378,34458,69172
615,381,thedailybeast.com,com,34295,70118,thedailybeast.com,com,612,379,34414,70254
616,3,mail.ru,ru,34258,88998,mail.ru,ru,614,3,34291,89107
617,74,unicef.org,org,34248,60443,unicef.org,org,618,75,34237,60453
618,382,siemens.com,com,34142,55136,siemens.com,com,616,382,34269,55344
619,75,phys.org,org,34138,61358,phys.org,org,617,74,34251,61503
620,4,spb.ru,ru,34124,71346,spb.ru,ru,621,4,34107,71270
621,383,chron.com,com,34111,67847,chron.com,com,615,381,34275,67963
622,384,news.google.com,com,34097,65688,news.google.com,com,620,384,34176,65787
623,385,thenextweb.com,com,34052,62677,thenextweb.com,com,619,383,34236,62906
624,386,digitaltrends.com,com,33947,64822,digitaltrends.com,com,622,385,34071,64923
625,36,ucdavis.edu,edu,33894,59219,ucdavis.edu,edu,626,36,33920,59325
626,387,list-manage1.com,com,33842,61423,list-manage1.com,com,623,386,33957,61680
627,388,today.com,com,33782,68201,today.com,com,629,390,33864,68334
628,18,metro.co.uk,uk,33779,69382,metro.co.uk,uk,625,18,33922,69614
629,389,gallup.com,com,33766,64387,gallup.com,com,627,388,33870,64435
630,390,woocommerce.com,com,33744,75351,woocommerce.com,com,628,389,33865,75308
631,391,broadcom.com,com,33744,52073,broadcom.com,com,624,387,33932,52319
632,392,dictionary.com,com,33736,64693,dictionary.com,com,631,391,33772,64750
633,1,google.co.in,in,33732,71424,google.co.in,in,634,1,33681,71253
634,393,frontier.com,com,33690,52465,frontier.com,com,639,395,33465,52019
635,394,cdn.shopify.com,com,33685,66435,cdn.shopify.com,com,635,393,33587,66184
636,5,ok.ru,ru,33675,95124,ok.ru,ru,683,5,32654,90482
637,19,www.nhs.uk,uk,33646,73750,www.nhs.uk,uk,632,19,33745,74051
638,395,twimg.com,com,33638,66812,twimg.com,com,633,392,33706,66992
639,396,hexun.com,com,33522,85643,hexun.com,com,638,394,33483,85711
640,37,asu.edu,edu,33497,57806,asu.edu,edu,636,37,33515,57881
641,38,virginia.edu,edu,33428,57885,virginia.edu,edu,637,38,33511,58091
642,39,rutgers.edu,edu,33385,58319,rutgers.edu,edu,641,39,33451,58443
643,26,uspto.gov,gov,33357,57283,uspto.gov,gov,640,26,33454,57413
644,397,indeed.com,com,33343,61350,indeed.com,com,643,396,33368,61407
645,398,techtarget.com,com,33270,57577,techtarget.com,com,645,398,33326,57593
646,14,rs6.net,net,33264,67072,rs6.net,net,646,14,33323,67092
647,399,history.com,com,33264,66615,history.com,com,668,409,32938,65915
648,76,cve.mitre.org,org,33252,50682,cve.mitre.org,org,648,76,33267,50633
649,400,gmail.com,com,33250,59069,gmail.com,com,649,400,33236,59096
650,1,go.th,th,33248,62430,go.th,th,650,1,33206,62352
651,27,archives.gov,gov,33201,62433,archives.gov,gov,642,27,33393,62644
652,401,colorlib.com,com,33189,71685,colorlib.com,com,655,404,33160,71578
653,402,ssrn.com,com,33167,58147,ssrn.com,com,652,401,33166,58204
654,403,discovery.com,com,33140,59933,discovery.com,com,644,397,33341,60249
655,77,kde.org,org,33135,53461,kde.org,org,651,77,33176,53581
656,404,nymag.com,com,33132,68972,nymag.com,com,647,399,33293,69150
657,405,themegrill.com,com,33125,79832,themegrill.com,com,659,406,33098,79753
658,4,amazon.co.jp,jp,33110,82290,amazon.co.jp,jp,656,4,33128,82230
659,406,java.com,com,33078,51174,java.com,com,654,403,33164,51203
660,407,canva.com,com,33063,67853,canva.com,com,653,402,33165,67946
661,9,paypal.me,me,33045,67606,paypal.me,me,661,9,33035,67587
662,408,force.com,com,33035,54743,force.com,com,658,405,33106,54868
