GlobalRank,TldRank,Domain,TLD,RefSubNets,RefIPs,IDN_Domain,IDN_TLD,PrevGlobalRank,PrevTldRank,PrevRefSubNets,PrevRefIPs
663,78,wiki.apache.org,org,32997,48508,wiki.apache.org,org,664,78,32981,48506
664,409,tiktok.com,com,32976,67037,tiktok.com,com,672,412,32880,66872
665,410,jotform.com,com,32964,61534,jotform.com,com,663,408,33003,61605
666,28,dot.gov,gov,32943,60637,dot.gov,gov,667,29,32942,60537
667,2,flic.kr,kr,32932,59521,flic.kr,kr,657,2,33120,59739
668,411,phpbb.com,com,32925,64048,phpbb.com,com,669,410,32938,64042
669,412,moz.com,com,32919,65037,moz.com,com,660,407,33037,65114
670,7,bc.ca,ca,32910,61561,bc.ca,ca,666,7,32949,61579
671,413,nokia.com,com,32865,54178,nokia.com,com,671,411,32890,54266
672,4,lemonde.fr,fr,32851,63314,lemonde.fr,fr,670,4,32895,63583
673,79,perl.org,org,32842,49544,perl.org,org,699,84,32435,48877
674,20,theregister.co.uk,uk,32829,56770,theregister.co.uk,uk,665,20,32960,57056
675,80,faqs.org,org,32800,51504,faqs.org,org,679,80,32776,51473
676,81,khanacademy.org,org,32787,56597,khanacademy.org,org,674,79,32843,56670
677,1,uol.com.br,br,32777,69631,uol.com.br,br,677,1,32791,69550
678,1,is.gd,gd,32763,60119,is.gd,gd,676,1,32823,60223
679,414,naver.com,com,32728,72699,naver.com,com,682,417,32703,72456
680,82,acm.org,org,32723,52388,acm.org,org,695,81,32499,51954
681,29,usa.gov,gov,32720,59979,usa.gov,gov,662,28,33032,60465
682,415,com.com,com,32709,56774,com.com,com,675,414,32840,56990
683,416,adweek.com,com,32700,61841,adweek.com,com,673,413,32859,62022
684,40,colorado.edu,edu,32661,54713,colorado.edu,edu,678,40,32785,54793
685,417,prweb.com,com,32626,61834,prweb.com,com,680,415,32766,61895
686,418,urbandictionary.com,com,32615,63810,urbandictionary.com,com,684,418,32627,63911
687,419,yolasite.com,com,32605,60538,yolasite.com,com,681,416,32733,60624
688,420,search.google.com,com,32548,72538,search.google.com,com,693,425,32532,72385
689,421,huawei.com,com,32545,54258,huawei.com,com,687,420,32600,54348
690,83,rfc-editor.org,org,32530,47896,rfc-editor.org,org,696,82,32496,47854
691,41,wustl.edu,edu,32524,55145,wustl.edu,edu,694,42,32521,55194
692,422,mapquest.com,com,32516,60860,mapquest.com,com,690,422,32571,60897
693,423,namecheap.com,com,32508,64156,namecheap.com,com,701,427,32408,63824
694,424,delicious.com,com,32493,61394,delicious.com,com,688,421,32582,61499
695,42,osu.edu,edu,32493,57011,osu.edu,edu,685,41,32620,57252
696,30,justice.gov,gov,32489,62589,justice.gov,gov,698,31,32439,62594
697,425,libsyn.com,com,32450,67907,libsyn.com,com,686,419,32602,68077
698,426,techradar.com,com,32449,59366,techradar.com,com,691,423,32569,59421
699,31,fbi.gov,gov,32444,59530,fbi.gov,gov,689,30,32572,59652
700,84,oxfordjournals.org,org,32421,53402,oxfordjournals.org,org,697,83,32484,53539
701,427,pcworld.com,com,32309,57129,pcworld.com,com,700,426,32434,57306
702,4,vic.gov.au,au,32298,64726,vic.gov.au,au,702,4,32371,64778
703,428,att.com,com,32296,55902,att.com,com,706,430,32299,55921
704,429,uber.com,com,32280,59878,uber.com,com,705,429,32305,59949
705,430,udemy.com,com,32259,64326,udemy.com,com,703,428,32329,64309
706,15,r20.rs6.net,net,32246,64573,r20.rs6.net,net,707,15,32286,64580
707,32,ny.gov,gov,32198,65003,ny.gov,gov,704,32,32307,64972
708,43,indiana.edu,edu,32195,52498,indiana.edu,edu,708,43,32220,52621
709,5,hatena.ne.jp,jp,32143,79992,hatena.ne.jp,jp,711,5,32116,79803
710,44,bu.edu,edu,32105,55169,bu.edu,edu,709,44,32177,55260
711,431,playstation.com,com,32091,63160,playstation.com,com,710,431,32155,63179
712,432,mystrikingly.com,com,32087,60485,mystrikingly.com,com,712,432,32069,60417
713,3,go.kr,kr,32044,62872,go.kr,kr,715,3,32012,62825
714,433,lonelyplanet.com,com,32023,59152,lonelyplanet.com,com,714,433,32032,59303
715,85,fedoraproject.org,org,32016,52749,fedoraproject.org,org,720,85,31819,52402
716,1,ethz.ch,ch,32014,52868,ethz.ch,ch,713,1,32036,52905
717,45,tamu.edu,edu,31834,54550,tamu.edu,edu,719,45,31835,54606
718,2,readthedocs.io,io,31820,48638,readthedocs.io,io,718,2,31848,48638
719,434,ign.com,com,31776,61793,ign.com,com,717,435,31850,61999
720,8,ubc.ca,ca,31679,53604,ubc.ca,ca,721,8,31755,53665
721,33,fcc.gov,gov,31647,56509,fcc.gov,gov,725,33,31620,56447
722,435,bostonglobe.com,com,31620,61580,bostonglobe.com,com,692,424,32562,63174
723,86,bitbucket.org,org,31619,49592,bitbucket.org,org,722,86,31729,49636
724,436,pwc.com,com,31585,52021,pwc.com,com,723,436,31673,52219
725,437,salon.com,com,31497,63131,salon.com,com,726,438,31602,63285
726,438,smithsonianmag.com,com,31483,60922,smithsonianmag.com,com,727,439,31538,61106
727,439,de-de.facebook.com,com,31481,100595,de-de.facebook.com,com,724,437,31636,101074
728,440,elsevierhealth.com,com,31429,54077,elsevierhealth.com,com,716,434,31959,55114
729,87,greenpeace.org,org,31411,54723,greenpeace.org,org,733,87,31322,54576
730,441,snapchat.com,com,31333,61522,snapchat.com,com,729,441,31455,61515
731,88,cpan.org,org,31321,47596,cpan.org,org,738,89,31194,47411
732,442,dropboxusercontent.com,com,31308,53049,dropboxusercontent.com,com,728,440,31518,53218
733,1,last.fm,fm,31288,58673,last.fm,fm,730,1,31395,58800
734,46,udel.edu,edu,31202,48576,udel.edu,edu,735,46,31230,48607
735,89,imf.org,org,31194,52492,imf.org,org,736,88,31215,52545
736,443,wunderground.com,com,31157,55418,wunderground.com,com,734,444,31236,55536
737,444,novell.com,com,31134,47706,novell.com,com,732,443,31326,48026
738,34,dhs.gov,gov,31111,55072,dhs.gov,gov,737,34,31197,55186
739,445,thoughtco.com,com,31042,58974,thoughtco.com,com,731,442,31333,59685
740,446,freepik.com,com,31002,63001,freepik.com,com,744,448,30976,62872
741,447,matterport.com,com,30970,57122,matterport.com,com,741,446,31027,57219
742,21,ucl.ac.uk,uk,30958,52073,ucl.ac.uk,uk,739,21,31067,52226
743,448,photos.google.com,com,30936,55707,photos.google.com,com,740,445,31043,55696
744,449,platform.twitter.com,com,30930,60615,platform.twitter.com,com,745,449,30921,60437
745,9,pinterest.ca,ca,30888,75830,pinterest.ca,ca,742,9,31013,75946
746,450,webex.com,com,30803,46299,webex.com,com,743,447,31002,46476
747,5,google.com.au,au,30786,63346,google.com.au,au,749,5,30866,63357
748,451,podbean.com,com,30776,59796,podbean.com,com,750,453,30840,59845
749,452,tinypic.com,com,30769,57133,tinypic.com,com,746,450,30912,57424
750,453,smugmug.com,com,30764,59452,smugmug.com,com,747,451,30896,59612
751,454,attendee.gotowebinar.com,com,30693,46292,attendee.gotowebinar.com,com,748,452,30892,46501
752,455,autodesk.com,com,30671,50307,autodesk.com,com,752,455,30814,50357
753,456,asus.com,com,30657,53233,asus.com,com,753,456,30708,53223
754,457,nba.com,com,30605,55134,nba.com,com,754,457,30669,55213
755,458,target.com,com,30566,64549,target.com,com,755,458,30636,64587
756,6,pechati-s.ru,ru,30442,56189,pechati-s.ru,ru,759,6,30475,56258
757,16,akamaihd.net,net,30436,57645,akamaihd.net,net,756,16,30576,57860
758,90,gutenberg.org,org,30422,53746,gutenberg.org,org,757,90,30529,53888
759,6,bund.de,de,30405,101459,bund.de,de,762,6,30399,101759
760,459,stripe.com,com,30396,58679,stripe.com,com,761,460,30411,58689
761,460,bigcartel.com,com,30320,64415,bigcartel.com,com,760,459,30452,64484
762,91,cancer.org,org,30289,57392,cancer.org,org,767,92,30307,57380
763,461,herokuapp.com,com,30278,53841,herokuapp.com,com,763,461,30392,53970
764,17,windows.net,net,30277,52051,windows.net,net,758,17,30478,52216
765,9,cntv.cn,cn,30265,74018,cntv.cn,cn,772,9,30205,74114
766,92,cn.wordpress.org,org,30260,116766,cn.wordpress.org,org,775,93,30170,116922
767,2,admin.ch,ch,30256,55622,admin.ch,ch,769,2,30286,55726
768,462,mlb.com,com,30238,57878,mlb.com,com,766,462,30310,57990
769,463,globo.com,com,30222,66386,globo.com,com,768,463,30291,66477
770,10,blogspot.ca,ca,30205,62901,blogspot.ca,ca,765,10,30317,63115
771,464,cygwin.com,com,30194,46244,cygwin.com,com,774,464,30197,46221
772,1,army.mil,mil,30157,54290,army.mil,mil,770,1,30256,54396
773,35,dol.gov,gov,30149,56256,dol.gov,gov,771,35,30255,56332
774,1,tiny.cc,cc,30143,51165,tiny.cc,cc,773,1,30204,51286
775,465,atlassian.com,com,30131,44592,atlassian.com,com,777,466,30155,44624
776,466,webcache.googleusercontent.com,com,30101,52408,webcache.googleusercontent.com,com,776,465,30164,52492
777,1,haxx.se,se,30094,46127,haxx.se,se,781,1,30104,46106
778,467,people.com,com,30080,60830,people.com,com,780,468,30118,60946
779,468,my.matterport.com,com,30064,55018,my.matterport.com,com,779,467,30127,55100
780,36,va.gov,gov,30046,57828,va.gov,gov,778,36,30131,57782
781,469,calendly.com,com,30023,60499,calendly.com,com,789,472,29971,60381
782,47,tufts.edu,edu,30007,52167,tufts.edu,edu,784,47,30047,52128
783,93,consumerreports.org,org,29994,61419,consumerreports.org,org,764,91,30359,62092
784,470,hatenablog.com,com,29975,60194,hatenablog.com,com,787,471,29975,60121
785,94,ap.org,org,29957,53423,ap.org,org,782,94,30081,53578
786,11,canada.ca,ca,29915,58421,canada.ca,ca,785,11,30012,58632
787,37,energy.gov,gov,29908,55111,energy.gov,gov,788,37,29973,55180
788,471,accuweather.com,com,29880,53858,accuweather.com,com,790,473,29937,53978
789,472,computerworld.com,com,29879,49821,computerworld.com,com,783,469,30073,50006
790,95,eurekalert.org,org,29877,53363,eurekalert.org,org,791,95,29929,53428
791,473,thestar.com,com,29839,58680,thestar.com,com,786,470,29981,58877
792,474,mdpi.com,com,29828,50347,mdpi.com,com,793,474,29846,50309
793,475,bilibili.com,com,29800,56791,bilibili.com,com,801,478,29722,56607
794,22,ebay.co.uk,uk,29761,57888,ebay.co.uk,uk,792,22,29853,57972
795,476,thefreedictionary.com,com,29760,54764,thefreedictionary.com,com,794,475,29838,54895
796,48,ncsu.edu,edu,29742,50010,ncsu.edu,edu,799,48,29786,50087
797,38,cia.gov,gov,29726,50487,cia.gov,gov,798,38,29792,50599
798,96,heart.org,org,29724,55125,heart.org,org,797,96,29794,55188
799,2,navy.mil,mil,29716,51040,navy.mil,mil,796,2,29802,51203
800,7,google.ru,ru,29661,61691,google.ru,ru,804,7,29690,61651
801,49,brookings.edu,edu,29641,54447,brookings.edu,edu,802,49,29714,54567
802,477,vanityfair.com,com,29640,58917,vanityfair.com,com,800,477,29735,59003
803,478,pastebin.com,com,29634,53084,pastebin.com,com,805,479,29668,53088
804,479,hyatt.com,com,29630,51706,hyatt.com,com,795,476,29805,51847
805,480,steamcommunity.com,com,29627,57960,steamcommunity.com,com,811,484,29490,57788
806,23,ico.org.uk,uk,29620,70966,ico.org.uk,uk,803,23,29713,71315
807,481,globenewswire.com,com,29576,52929,globenewswire.com,com,806,480,29625,52889
808,39,treasury.gov,gov,29533,53039,treasury.gov,gov,819,40,29223,52394
809,482,office365.com,com,29520,45780,office365.com,com,807,481,29613,45848
810,483,sap.com,com,29481,47634,sap.com,com,808,482,29578,47711
811,2,g.co,co,29469,52457,g.co,co,809,2,29506,52595
812,484,feedly.com,com,29468,60904,feedly.com,com,810,483,29498,60875
813,485,nikkei.com,com,29376,59924,nikkei.com,com,812,485,29435,60062
814,486,prestashop.com,com,29319,61625,prestashop.com,com,817,487,29296,61623
815,10,finance.sina.com.cn,cn,29313,70818,finance.sina.com.cn,cn,816,10,29301,70905
816,50,pitt.edu,edu,29303,48127,pitt.edu,edu,814,50,29334,48158
817,40,congress.gov,gov,29298,55622,congress.gov,gov,813,39,29359,55711
818,487,fifa.com,com,29278,50492,fifa.com,com,815,486,29303,50619
819,97,frontiersin.org,org,29224,51148,frontiersin.org,org,818,97,29244,51116
820,8,narod.ru,ru,29190,58328,narod.ru,ru,820,8,29218,58387
821,488,fool.com,com,29105,54743,fool.com,com,821,488,29199,54756
822,24,standard.co.uk,uk,29059,57184,standard.co.uk,uk,823,24,29100,57347
823,98,openldap.org,org,29043,42118,openldap.org,org,832,99,29010,42072
824,489,homestead.com,com,29034,54238,homestead.com,com,822,489,29187,54307
825,490,douban.com,com,29022,56951,douban.com,com,833,493,28992,56913
826,18,secureserver.net,net,29013,87119,secureserver.net,net,836,18,28953,86878
827,99,craigslist.org,org,28997,56551,craigslist.org,org,827,98,29066,56509
828,41,wa.gov,gov,28991,55641,wa.gov,gov,824,41,29099,55574
829,51,utah.edu,edu,28979,48304,utah.edu,edu,830,51,29023,48342
830,491,lww.com,com,28967,51075,lww.com,com,834,494,28987,51024
831,492,euronews.com,com,28966,53554,euronews.com,com,825,490,29089,53715
832,7,blogspot.de,de,28938,63666,blogspot.de,de,831,7,29021,63897
833,42,sba.gov,gov,28931,56977,sba.gov,gov,829,42,29040,57070
834,493,staticflickr.com,com,28926,58381,staticflickr.com,com,828,492,29050,58530
835,494,voanews.com,com,28920,52876,voanews.com,com,835,495,28964,52969
836,495,500px.com,com,28903,55353,500px.com,com,837,496,28928,55361
837,496,mercurynews.com,com,28895,55967,mercurynews.com,com,826,491,29070,56043
838,11,beian.miit.gov.cn,cn,28841,62902,beian.miit.gov.cn,cn,861,11,28397,61789
839,497,imageshack.com,com,28805,52038,imageshack.com,com,838,497,28904,52162
840,498,securityfocus.com,com,28795,43980,securityfocus.com,com,844,502,28764,43964
841,499,sony.com,com,28781,48847,sony.com,com,846,504,28722,48679
842,500,msdn.com,com,28750,43998,msdn.com,com,843,501,28769,44115
843,501,ibtimes.com,com,28734,53158,ibtimes.com,com,841,500,28789,53241
844,502,jetpack.wordpress.com,com,28716,75523,jetpack.wordpress.com,com,845,503,28734,75568
845,503,snopes.com,com,28704,54487,snopes.com,com,840,499,28794,54586
846,504,hootsuite.com,com,28682,54571,hootsuite.com,com,860,515,28428,54171
847,505,athemes.com,com,28680,66261,athemes.com,com,852,509,28645,66212
848,52,ucsb.edu,edu,28660,47918,ucsb.edu,edu,851,52,28649,47957
849,19,ovh.net,net,28645,54429,ovh.net,net,842,19,28778,54610
850,506,ihg.com,com,28614,47774,ihg.com,com,847,505,28716,47784
851,507,ey.com,com,28601,45249,ey.com,com,849,507,28687,45378
852,508,fiverr.com,com,28564,77211,fiverr.com,com,848,506,28693,77078
853,509,pbs.twimg.com,com,28562,55139,pbs.twimg.com,com,850,508,28652,55311
854,25,ed.ac.uk,uk,28528,45262,ed.ac.uk,uk,855,25,28560,45342
855,510,disney.com,com,28451,52427,disney.com,com,856,512,28532,52630
856,511,medscape.com,com,28440,50981,medscape.com,com,853,510,28612,51125
857,512,icloud.com,com,28423,50584,icloud.com,com,857,513,28506,50761
858,100,olympic.org,org,28406,46598,olympic.org,org,858,100,28475,46793
859,513,foodnetwork.com,com,28372,59343,foodnetwork.com,com,859,514,28443,59596
860,5,lefigaro.fr,fr,28349,53678,lefigaro.fr,fr,862,5,28396,53925
861,101,nobelprize.org,org,28325,47297,nobelprize.org,org,863,101,28373,47384
862,514,accor.com,com,28305,46856,accor.com,com,854,511,28566,47232
863,515,washingtontimes.com,com,28300,53555,washingtontimes.com,com,839,498,28900,54538
864,516,filesusr.com,com,28253,47273,filesusr.com,com,899,536,27646,45982
865,517,ea.com,com,28245,52044,ea.com,com,864,516,28366,52345
866,518,mac.com,com,28227,50059,mac.com,com,866,518,28326,50186
867,519,seattletimes.com,com,28220,54548,seattletimes.com,com,751,454,30838,60088
868,520,billboard.com,com,28176,55455,billboard.com,com,865,517,28350,55670
869,521,qualtrics.com,com,28109,45028,qualtrics.com,com,867,519,28206,45162
870,522,lenovo.com,com,28079,46520,lenovo.com,com,875,524,28097,46579
871,6,ameblo.jp,jp,28076,75744,ameblo.jp,jp,878,6,28069,75656
872,523,ehow.com,com,28052,51989,ehow.com,com,868,520,28180,52148
873,524,news.nationalgeographic.com,com,28049,50081,news.nationalgeographic.com,com,870,521,28165,50240
874,525,form.jotform.com,com,28047,50357,form.jotform.com,com,879,525,28044,50341
875,53,caltech.edu,edu,28041,44565,caltech.edu,edu,869,53,28169,44718
876,526,digital.com,com,28032,42551,digital.com,com,881,527,28032,42534
877,527,nielsen.com,com,28029,48112,nielsen.com,com,873,522,28110,48125
878,102,redcross.org,org,28024,53270,redcross.org,org,871,102,28138,53481
879,528,theregister.com,com,28024,47383,theregister.com,com,874,523,28109,47574
880,529,ups.com,com,28013,43900,ups.com,com,880,526,28037,43951
881,43,usembassy.gov,gov,28009,48347,usembassy.gov,gov,877,43,28074,48478
882,12,amazon.ca,ca,27988,58436,amazon.ca,ca,872,12,28114,58530
883,1,google.nl,nl,27963,65722,google.nl,nl,876,1,28095,65902
884,6,nsw.gov.au,au,27927,55001,nsw.gov.au,au,882,6,27990,55048
885,2,google.com.br,br,27889,58370,google.com.br,br,886,2,27879,58211
886,530,xbox.com,com,27855,51062,xbox.com,com,884,529,27916,51153
887,531,garmin.com,com,27840,48640,garmin.com,com,883,528,27919,48829
888,20,speedtest.net,net,27840,44995,speedtest.net,net,887,20,27872,45005
889,44,cancer.gov,gov,27831,49023,cancer.gov,gov,891,44,27832,49038
890,532,usps.com,com,27818,50700,usps.com,com,885,530,27886,50709
891,3,coe.int,int,27800,47571,coe.int,int,888,3,27861,47613
892,533,netdna-ssl.com,com,27781,55124,netdna-ssl.com,com,893,533,27776,55087
893,534,lh3.googleusercontent.com,com,27780,55419,lh3.googleusercontent.com,com,890,532,27851,55406
894,535,irishtimes.com,com,27763,51758,irishtimes.com,com,889,531,27854,51881
895,536,cell.com,com,27760,47405,cell.com,com,894,534,27776,47451
896,103,undp.org,org,27711,45902,undp.org,org,892,103,27812,45938
897,537,lego.com,com,27677,48306,lego.com,com,895,535,27751,48344
898,104,us.org,org,27666,50811,us.org,org,898,104,27654,50691
899,8,ccc.de,de,27633,46331,ccc.de,de,900,8,27627,46342
900,3,youronlinechoices.eu,eu,27620,62303,youronlinechoices.eu,eu,904,3,27586,62366
901,6,amazon.fr,fr,27590,54902,amazon.fr,fr,896,6,27690,55209
902,105,it.wikipedia.org,org,27566,60465,it.wikipedia.org,org,903,105,27596,60549
903,538,wikidot.com,com,27548,47654,wikidot.com,com,902,538,27601,47681
904,54,hawaii.edu,edu,27547,44998,hawaii.edu,edu,897,54,27656,45103
905,106,en.wiktionary.org,org,27528,50038,en.wiktionary.org,org,905,106,27572,50141
906,539,technorati.com,com,27493,49281,technorati.com,com,901,537,27601,49392
907,540,perl.com,com,27412,41316,perl.com,com,911,542,27381,41273
908,55,vt.edu,edu,27411,44711,vt.edu,edu,906,55,27512,44886
909,3,scoop.it,it,27399,50349,scoop.it,it,907,3,27495,50391
910,541,nasdaq.com,com,27394,47078,nasdaq.com,com,909,540,27438,47066
911,542,panasonic.com,com,27385,46838,panasonic.com,com,914,545,27331,46624
912,543,iheart.com,com,27345,54012,iheart.com,com,908,539,27488,54094
913,544,ndtv.com,com,27314,54515,ndtv.com,com,912,543,27348,54554
914,545,examiner.com,com,27308,51557,examiner.com,com,910,541,27427,51821
915,546,amd.com,com,27286,43885,amd.com,com,913,544,27344,43920
916,547,crunchbase.com,com,27272,49534,crunchbase.com,com,916,547,27285,49576
917,56,georgetown.edu,edu,27258,45294,georgetown.edu,edu,917,56,27280,45341
918,548,000webhostapp.com,com,27227,51049,000webhostapp.com,com,918,548,27254,51098
919,549,zhihu.com,com,27205,51689,zhihu.com,com,923,550,27128,51636
920,550,gamespot.com,com,27194,51158,gamespot.com,com,915,546,27286,51200
921,551,toutiao.com,com,27155,60949,toutiao.com,com,927,553,27037,60860
922,45,gpo.gov,gov,27139,46948,gpo.gov,gov,919,45,27196,47055
923,57,brown.edu,edu,27089,44637,brown.edu,edu,922,57,27161,44794
924,552,accenture.com,com,27086,43429,accenture.com,com,921,549,27187,43539
925,7,rakuten.co.jp,jp,27031,66946,rakuten.co.jp,jp,926,7,27077,66885
926,553,reference.com,com,27021,49142,reference.com,com,924,551,27123,49305
927,1,1drv.ms,ms,27013,45085,1drv.ms,ms,920,1,27187,45215
928,1,51.la,la,26997,63155,51.la,la,930,1,26975,63062
929,554,csmonitor.com,com,26962,49578,csmonitor.com,com,925,552,27120,49788
930,555,patch.com,com,26950,54758,patch.com,com,928,554,27028,54762
931,1,blog.google,google,26947,48291,blog.google,google,950,1,26689,48031
932,556,warnerbros.com,com,26928,46804,warnerbros.com,com,929,555,27002,47005
933,58,gatech.edu,edu,26923,42495,gatech.edu,edu,932,58,26924,42587
934,557,mtv.com,com,26884,50339,mtv.com,com,933,556,26918,50310
935,558,americanexpress.com,com,26873,48043,americanexpress.com,com,934,557,26913,48155
936,559,lg.com,com,26865,45929,lg.com,com,975,576,26251,44888
937,560,zoho.com,com,26862,47066,zoho.com,com,940,562,26818,47061
938,46,medlineplus.gov,gov,26834,52392,medlineplus.gov,gov,953,46,26651,52040
939,107,gimp.org,org,26822,45316,gimp.org,org,931,107,26970,45485
940,561,fedex.com,com,26822,42799,fedex.com,com,938,560,26851,42791
941,108,ilo.org,org,26816,42939,ilo.org,org,935,108,26870,43031
942,562,duckduckgo.com,com,26785,46195,duckduckgo.com,com,936,558,26856,46242
943,563,startribune.com,com,26754,51072,startribune.com,com,937,559,26851,51126
944,564,philips.com,com,26745,42987,philips.com,com,939,561,26821,43078
945,7,asso.fr,fr,26743,48684,asso.fr,fr,941,7,26784,48880
946,59,colostate.edu,edu,26690,45174,colostate.edu,edu,946,60,26719,45254
947,565,answers.com,com,26660,46691,answers.com,com,942,563,26772,46808
948,1,vatican.va,va,26654,48394,vatican.va,va,943,1,26735,48492
949,566,storage.googleapis.com,com,26649,47863,storage.googleapis.com,com,944,564,26732,47879
950,567,item.taobao.com,com,26635,47833,item.taobao.com,com,957,569,26577,47781
951,60,cuny.edu,edu,26624,45038,cuny.edu,edu,945,59,26724,45136
952,568,webnode.com,com,26621,49186,webnode.com,com,947,565,26706,49366
953,5,tx.us,us,26602,48932,tx.us,us,952,5,26658,48996
954,26,service.gov.uk,uk,26594,53163,service.gov.uk,uk,948,26,26699,53373
955,61,uga.edu,edu,26593,44631,uga.edu,edu,956,61,26608,44648
956,569,mcafee.com,com,26581,41885,mcafee.com,com,954,568,26642,41937
957,570,searchengineland.com,com,26577,48731,searchengineland.com,com,949,566,26691,48807
958,571,pinimg.com,com,26566,52838,pinimg.com,com,951,567,26680,52966
959,109,isc.org,org,26535,39845,isc.org,org,964,111,26507,39811
960,110,iop.org,org,26524,41540,iop.org,org,959,110,26560,41630
961,13,globalnews.ca,ca,26470,52014,globalnews.ca,ca,967,13,26441,51892
962,572,buydomains.com,com,26468,42679,buydomains.com,com,968,573,26429,42689
963,62,oregonstate.edu,edu,26464,45576,oregonstate.edu,edu,962,62,26520,45585
964,27,eventbrite.co.uk,uk,26462,53821,eventbrite.co.uk,uk,955,27,26622,54144
965,9,welt.de,de,26448,59224,welt.de,de,960,9,26557,59418
966,111,hrw.org,org,26421,48026,hrw.org,org,958,109,26570,48197
967,573,shutterfly.com,com,26353,48605,shutterfly.com,com,963,571,26516,48751
968,574,bell-labs.com,com,26341,39475,bell-labs.com,com,969,574,26378,39501
969,12,gmw.cn,cn,26333,73544,gmw.cn,cn,971,12,26309,73648
970,47,fema.gov,gov,26332,48402,fema.gov,gov,965,47,26466,48470
971,575,storify.com,com,26330,45151,storify.com,com,966,572,26450,45328
972,8,japantimes.co.jp,jp,26300,46615,japantimes.co.jp,jp,972,8,26288,46738
973,13,news.sina.com.cn,cn,26281,63293,news.sina.com.cn,cn,976,13,26231,63318
974,48,nyc.gov,gov,26224,48420,nyc.gov,gov,973,48,26287,48465
975,576,msnbc.com,com,26220,47246,msnbc.com,com,974,575,26276,47392
976,2,worldometers.info,info,26210,47778,worldometers.info,info,977,2,26220,47844
977,577,neilpatel.com,com,26165,51751,neilpatel.com,com,961,570,26549,52235
978,112,openoffice.org,org,26162,42240,openoffice.org,org,970,112,26315,42402
979,9,nhk.or.jp,jp,26108,57277,nhk.or.jp,jp,979,9,26147,57373
980,113,semanticscholar.org,org,26077,43807,semanticscholar.org,org,978,113,26172,43905
981,578,redbull.com,com,26076,46880,redbull.com,com,983,578,26083,46986
982,579,blackberry.com,com,26076,44979,blackberry.com,com,980,577,26131,45087
983,2,gob.es,es,26062,55633,gob.es,es,986,3,26052,55770
984,114,sourceware.org,org,26034,39465,sourceware.org,org,990,114,26018,39434
985,3,blogspot.com.es,es,26027,58188,blogspot.com.es,es,981,2,26122,58411
986,1,google.com.hk,hk,26026,44121,google.com.hk,hk,993,1,26004,44033
987,21,brightcove.net,net,26011,45844,brightcove.net,net,982,21,26092,45993
988,580,thawte.com,com,25992,39415,thawte.com,com,991,582,26012,39400
989,4,esa.int,int,25980,42371,esa.int,int,988,4,26041,42468
990,581,miamiherald.com,com,25971,49753,miamiherald.com,com,984,579,26075,49935
991,582,reverbnation.com,com,25954,50056,reverbnation.com,com,987,580,26042,50207
992,49,osha.gov,gov,25952,48539,osha.gov,gov,985,49,26065,48601
993,1,waw.pl,pl,25950,49469,waw.pl,pl,994,1,25993,49524
994,583,xkcd.com,com,25936,44341,xkcd.com,com,989,581,26020,44463
995,115,metmuseum.org,org,25909,45277,metmuseum.org,org,997,115,25952,45292
996,584,translate.googleusercontent.com,com,25908,47852,translate.googleusercontent.com,com,992,583,26009,47980
997,63,unl.edu,edu,25884,42637,unl.edu,edu,995,63,25964,42734
998,585,findlaw.com,com,25883,48888,findlaw.com,com,996,584,25960,48938
999,586,trendmicro.com,com,25879,41872,trendmicro.com,com,1001,587,25880,41750
1000,587,kaspersky.com,com,25871,42042,kaspersky.com,com,998,585,25930,42075